smiles,fitness,score,generation
C1=CCC(c2cc3c4cscc4c4c([nH]c5ccc6ccccc6c54)c3c3cscc23)=C1,9.4002,0.6415038,0.0
C1=c2ccc3cc4ncc(-c5scc6cc[se]c56)cc4cc3c2=CC1,4.2914,-0.22035837,0.0
C1=Cc2ccc3c(sc4cc(-c5nccs5)c5ccccc5c43)c2[SiH2]1,5.1096,-0.06622177,0.0
c1cc(-c2ccc(-c3ncc(-c4cccc5cscc45)s3)o2)c2nsnc2c1,6.9565,0.28184426,0.0
c1coc(-c2ccc(-c3sc(-c4cccc5cocc45)c4cc[se]c34)[se]2)c1,6.3555,0.1721071,0.0
c1ncnc(-c2cc3cc4c5cscc5c5ccc6c[nH]cc6c5c4cc3s2)n1,6.7557,0.24583852,0.0
C1=C(c2nccc3nsnc23)Cc2c1sc1c3ncccc3c3ccccc3c21,6.0991,0.123776436,0.0
C1=c2c(-c3scc4ccoc34)cc3cc4ccccc4cc3c2=CC1,5.4324,-0.004096687,0.0
c1csc(-c2ncc(-c3ccc(-c4scc5cc[nH]c45)[se]3)s2)n1,5.2004,-0.04877776,0.0
C1=Cc2c(csc2-c2ccc(-c3sc(-c4scc5[se]ccc45)c4c3C=C[SiH2]4)cn2)C1,5.825,0.071457624,0.0
c1cncc(-c2cc3[se]c4c5cnccc5c5cocc5c4c3cn2)c1,4.8014,-0.12506819,0.0
C1=Cc2c(cc(-c3ccc4cccnc4c3)c3ccccc23)C1,5.6243,0.03288138,0.0
C1=Cc2c(csc2-c2ncc(-c3ccc(-c4scc5[se]ccc45)[nH]3)c3nsnc23)C1,6.3179,0.16506553,0.0
C1=c2c(-c3cccnc3)cc3c4nsnc4c4ccc5nsnc5c4c3c2=C[SiH2]1,2.7228,-0.48261797,0.0
C1=Cc2csc(-c3ccc4cc5c(cc4c3)c3c[nH]cc3c3ccc4ccccc4c35)c2C1,9.0785,0.6035516,0.0
C1=Cc2csc(-c3ccc(-c4ncc(-c5cncs5)c5c4=CCC=5)[nH]3)c2C1,4.4627,-0.18872374,0.0
C1=Cc2c(csc2-c2ccc(-c3sc(-c4ccc[se]4)c4occc34)nc2)C1,6.5781,0.21341348,0.0
C1=Cc2c(c3cc4c(cc(-c5ccco5)c5ccccc54)cc3c3c2=CCC=3)C1,5.9402,0.093511224,0.0
c1cnc2c(c1)ccc1c2ccc2cc(-c3scc4sccc34)c3ccccc3c21,8.6376,0.54674625,0.0
C1=Cc2cnc3c(oc4cc(-c5cccc6c5=CCC=6)cnc43)c2C1,3.577,-0.34674442,0.0
c1cncc(-c2sc(-c3cnc(-c4nccc5nsnc45)c4nsnc34)c3ccoc23)c1,5.6897,0.04546821,0.0
C1=c2cccc(-c3cc4sc5c6ccccc6cnc5c3c4ccccc4c4ccccc43)c2=C[SiH2]1,,0.0,0.0
C1=c2cccc(-c3ccc(-c4sc(-c5cccc6cocc56)c5sccc45)[nH]3)c2=CC1,7.0028,0.29003918,0.0
C1=c2c(-c3ccc[se]3)cc3[nH]c4c5cnccc5oc4c3c2=C[SiH2]1,1.8447,-0.60160047,0.0
C1=c2ccc3[nH]c4c(ncc5cc(-c6ncncn6)[se]c54)c3c2=CC1,1.743,-0.6139616,0.0
C1=C(c2ccccc2)Cc2c1[nH]c1c2sc2ccc3c(c21)=CCC=3,4.444,-0.19219756,0.0
C1=Cc2c(-c3ccc(-c4scc5ccsc45)nc3)sc(-c3cccc4nsnc34)c2C1,7.9943,0.45400035,0.0
C1=Cc2csc(-c3sc(-c4sc(-c5ccc[nH]5)c5c4C=CC5)c4occc34)c2C1,8.085,0.46776927,0.0
c1c[nH]c(-c2cc3cc4c(cc3[nH]2)c2ccccc2c2nsnc42)c1,5.4741,0.0039411783,0.0
C1=Cc2ccc3cc4cc(-c5nccs5)oc4cc3c2C1,5.2788,-0.033691645,0.0
c1ccc(-c2sc(-c3ccc(-c4cccc5nsnc45)c4nsnc34)c3cc[nH]c23)nc1,6.6348,0.22382033,0.0
C1=Cc2csc(-c3cc4c5nsnc5c5c6ccccc6cnc5c4c4nsnc34)c2[SiH2]1,5.0575,-0.07621348,0.0
C1=Cc2c(csc2-c2ccc(-c3sc(-c4cncs4)c4occc34)cn2)[SiH2]1,5.1867,-0.051411927,0.0
c1ccc(-c2cnc3c(c2)c2ccccc2c2cc4ccc5nsnc5c4cc23)cc1,7.3661,0.35279942,0.0
c1cnc2c(c1)oc1c3cnc(-c4nccc5nsnc45)cc3c3ccccc3c21,5.7491,0.056887865,0.0
C1=Cc2csc(-c3cc4oc5c6ccccc6[se]c5c4c4cscc34)c2[SiH2]1,5.5178,0.01236403,0.0
C1=Cc2csc(-c3cnc4c(cnc5c4c4ccccc4c4ccccc45)c3)c2C1,7.3872,0.3563553,0.0
C1=Cc2csc(-c3ccc(-c4cnc(-c5cncs5)s4)c4cocc34)c2[SiH2]1,5.1867,-0.051411927,0.0
C1=c2cccc(-c3ccc(-c4cnc(-c5ccco5)s4)[se]3)c2=C[SiH2]1,2.4525,-0.52156985,0.0
C1=Cc2ccc3c(ncc4cc(-c5scc6[nH]ccc56)c5c(c43)=C[SiH2]C=5)c2[SiH2]1,2.0346,-0.57772887,0.0
C1=c2cccc(-c3cc4c5cocc5c5c(oc6ccc7cocc7c65)c4o3)c2=CC1,6.4563,0.19089627,0.0
C1=Cc2csc(-c3sc(-c4ccc(-c5cccc6c[nH]cc56)[se]4)c4sccc34)c2[SiH2]1,6.342,0.16958094,0.0
c1cc2csc(-c3sc(-c4cncc5nsnc45)c4cc[nH]c34)c2[nH]1,5.5059,0.010070443,0.0
C1=c2c(-c3cccs3)cc3ccc4c5ncccc5[se]c4c3c2=C[SiH2]1,2.9851,-0.44289893,0.0
c1cc2csc(-c3cc4c([nH]3)-c3ccc5ccc6c[nH]cc6c5c3[SiH2]4)c2[nH]1,3.959,-0.2803899,0.0
C1=C(c2scc3nccnc23)Cc2c1ccc1c2c2cocc2c2ccc3nsnc3c21,6.8453,0.26199555,0.0
C1=C(c2scc3ccsc23)[SiH2]c2c1c1cscc1c1c2oc2ccc3cscc3c21,7.5974,0.3912053,0.0
C1=Cc2csc(-c3ccc(-c4ccc(-c5ccccc5)cn4)c4c3=CCC=4)c2[SiH2]1,3.8872,-0.2930917,0.0
C1=c2ccc3ccc4c(sc5cc(-c6cccc7c[nH]cc67)c6c[nH]cc6c54)c3c2=CC1,6.802,0.2542051,0.0
c1c[nH]c(-c2cnc3c(c2)ncc2c4ccccc4oc23)c1,4.5243,-0.17724752,0.0
c1ncnc(-c2ccc(-c3ccc(-c4nccs4)cn3)c3cscc23)n1,4.9388,-0.098917246,0.0
C1=Cc2c(csc2-c2cc3[nH]c4cc5cc[se]c5cc4c3c3c2=CCC=3)[SiH2]1,3.0029,-0.44013673,0.0
C1=Cc2sc3c([nH]c4cc(-c5cncs5)oc43)c2[SiH2]1,2.8775,-0.459417,0.0
C1=c2c(-c3scc4ccsc36)cc3c4nsnc4c4c(c3c2=C[SiH2]1)[SiH2]c1cc[nH]c1-4,,0.0,0.0
C1=c2ccc3[nH]c4cc(-c5ccc[nH]5)cnc4c3c2=CC1,2.6759,-0.48952228,0.0
C1=C(c2cncs2)Cc2c1c1cscc1c1c3[nH]ccc3c3ccccc3c21,7.2422,0.33171582,0.0
C1=c2ccc3[nH]c4c([nH]c5cc(-c6ncncn6)c6c(c54)=CCC=6)c3c2=C[SiH2]1,0.2775,-0.76064366,0.0
C1=CC2=C(C=C(c3cc4c(ccc5nsnc54)c4c3=CCC=4)C2)[SiH2]1,2.5465,-0.5082554,0.0
C1=c2cccc(-c3cc4cnc5c(ncc6cc[se]c65)c4[se]3)c2=C[SiH2]1,1.3756,-0.65617925,0.0
c1ncc(-c2ccc(-c3cccc4ccccc34)s2)s1,5.6918,0.04587221,0.0
C1=c2cccc(-c3cc4sc5c([nH]c6ccc7c(c65)=CCC=7)c4c4c3=CCC=4)c2=CC1,3.0969,-0.42541182,0.0
C1=Cc2[se]c3c(c2[SiH2]1)c1c(c2cc(-c4cccs4)c4c(c23)=C[SiH2]C=4)=C[SiH2]C=1,-1.1263,-0.8533453,0.0
c1csc(-c2cc3c(cn2)c2c4nsnc4c4cccnc4c2c2nsnc32)c1,5.6741,0.042466998,0.0
c1cc2csc(-c3cc4ncc5c6[nH]ccc6c6cscc6c5c4c4c[nH]cc34)c2s1,8.5085,0.52906334,0.0
C1=Cc2csc(C3=Cc4ccc5cc6ccncc6cc5c4[SiH2]3)c2[SiH2]1,2.5337,-0.5100831,0.0
c1cc2csc(-c3cc4c5cocc5c5cc6cc[se]c6cc5c4[nH]3)c2[nH]1,6.4873,0.1966474,0.0
C1=c2cccc(-c3ccc(-c4sc(-c5nccs5)c5[nH]ccc45)c4c3=CCC=4)c2=C[SiH2]1,3.31,-0.39119035,0.0
c1ccc(-c2cc3[nH]c4c(ccc5ccc6cocc6c54)c3c3cscc23)nc1,7.4972,0.3747245,0.0
C1=C[SiH2]C(c2ccc3c(c2)oc2c3[nH]c3ccsc32)=C1,4.1658,-0.24326634,0.0
C1=c2c(c3c4cnccc4cnc3c3c2cc(-c2scc4[nH]ccc24)c2cscc23)=C[SiH2]1,5.0191,-0.08356798,0.0
c1c[nH]c(-c2ccc(-c3sc(-c4scc5cc[nH]c45)c4cc[nH]c34)s2)c1,7.1628,0.31802666,0.0
C1=Cc2c(csc2-c2sc(-c3sc(-c4nccs4)c4ccoc34)c3ccsc23)[SiH2]1,7.0679,0.30148983,0.0
c1ccc2c(-c3cc4cc5c6cocc6c6ccsc6c5cc4[se]3)cccc2c1,7.8311,0.42867303,0.0
C1=c2c(c3ccc4ccccc4c3c3cnc(-c4scc5[nH]ccc45)cc23)=C[SiH2]1,4.4094,-0.19861227,0.0
C1=C[SiH2]C(c2sc(-c3cnc(-c4ccco4)c4nsnc34)c3nccnc23)=C1,4.055,-0.2632532,0.0
C1=Cc2oc3c(ncc4cc(-c5cncc6nsnc56)c5ccccc5c43)c2[SiH2]1,3.9793,-0.2767806,0.0
C1=Cc2c(-c3ccccn3)sc(-c3ccc(-c4ccco4)c4cscc34)c2[SiH2]1,5.7302,0.053255796,0.0
c1cc2c(-c3ccc4c(c3)sc3c4ccc4ccc5nsnc5c43)scc2s1,8.1556,0.47833216,0.0
c1cc(-c2cc3oc4cc5cccnc5cc4c3c3c[nH]cc23)c2c[nH]cc2c1,6.7638,0.24730492,0.0
C1=Cc2cc3[se]c4cc(-c5scc6sccc56)cnc4c3cc2C1,5.9575,0.096815705,0.0
c1cnc2c(-c3cnc4c(c3)oc3ccoc34)scc2n1,4.2457,-0.22872317,0.0
C1=C(c2cncc3nsnc23)[SiH2]c2c1c1cocc1c1c2oc2ccncc21,3.4327,-0.37097514,0.0
C1=Cc2c(csc2-c2ccc(-c3sc(-c4cccc5c[nH]cc45)c4[se]ccc34)cc2)[SiH2]1,6.2805,0.15804458,0.0
c1ccc(-c2cnc(-c3ccc(-c4scc5cc[se]c45)o3)s2)nc1,5.4038,-0.009609461,0.0
C1=C(c2ccccc2)Cc2c1ncc1c3occc3c3c[nH]cc3c21,5.559,0.020303369,0.0
C1=CCC(c2sc(-c3sc(-c4scc5nccnc45)c4nccnc34)c3cc[se]c23)=C1,6.645,0.22568715,0.0
C1=Cc2oc3c4ccc(-c5ccccn5)cc4c4cscc4c3c2C1,6.432,0.18637908,0.0
c1ccc(-c2cc3c([nH]2)-c2[nH]c4ccc5cocc5c4c2C3)cc1,5.4804,0.005155444,0.0
C1=Cc2c(-c3ccc(-c4cncc5nsnc45)c4nsnc34)sc(-c3ccco3)c2C1,6.3158,0.16467178,0.0
C1=c2c(-c3ccco3)cc3c4nsnc4c4c([nH]c5cc[se]c54)c3c2=C[SiH2]1,2.4544,-0.5213032,0.0
C1=Cc2c(c3c4c(c5cc(-c6ccco6)c6cocc6c5c3c3ccccc23)=C[SiH2]C=4)[SiH2]1,3.5892,-0.3446738,0.0
C1=Cc2sc3c(c2[SiH2]1)c1cocc1c1cc(-c2ncncn2)c2c[nH]cc2c13,3.9124,-0.2886452,0.0
c1ncnc(-c2cc3c4c[nH]cc4c4cc5cc[se]c5cc4c3c3c[nH]cc23)n1,5.0178,-0.08381683,0.0
C1=CCC(C2=CC3=C(C4)c4c(c5nsnc5c3C2)C=C[SiH2]4)=C1,,0.0,0.0
C1=c2c(c3ccc4nsnc4c3c3ncc(-c4cccs4)cc23)=C[SiH2]1,2.7796,-0.47417527,0.0
C1=Cc2sc(-c3cc4c(ccc5nsnc54)c4c3=CCC=4)cc2C1,4.107,-0.2539,0.0
c1ccc2c(c1)cnc1c3ccc(-c4nccc5nsnc45)cc3c3cscc3c21,6.8226,0.2579155,0.0
C1=CCC(c2cnc3c(c2)c2c2ccccc2c2c4occc4c4cocc4c32)=C1,,0.0,0.0
C1=c2c(-c3ccc[se]3)cc3[nH]c4cc[se]c4c3c2=CC1,2.0668,-0.57357895,0.0
C1=c2ccc3sc4c5ncc(-c6scc7ccsc67)cc5c5cocc5c4c3c2=CC1,7.2568,0.33421814,0.0
C1=c2ccc3cc4c5cocc5c5cc(-c6scc7cc[se]c67)[nH]c5c4cc3c2=C[SiH2]1,4.8176,-0.12199336,0.0
C1=c2c(c3c(ccc4cc(-c5scc6cc[se]c56)oc43)c3cnccc23)=CC1,5.0376,-0.08002579,0.0
c1csc(-c2cc3c4cscc4c4c5ncccc5cnc4c3[se]2)c1,5.9364,0.09278512,0.0
C1=Cc2c(csc2-c2cc3cnc4c(c5c(c6ccc7ccccc7c74)=CCC=5)c3c3c[nH]cc23)[SiH2]1,,0.0,0.0
C1=Cc2[nH]c3c(c2C1)c1c(c2cc(-c4scc5sccc45)c4c[nH]cc4c23)=C[SiH2]C=1,4.9733,-0.09232795,0.0
c1c[nH]c(-c2sc(-c3ccc(-c4ccc[se]4)c4cocc34)c3[nH]ccc23)c1,6.3617,0.17326665,0.0
C1=Cc2csc(-c3cc4oc5c([nH]c6ccc7c[nH]cc7c65)c4c4c[nH]cc34)c2[SiH2]1,5.5368,0.016025543,0.0
C1=Cc2c(csc2-c2ccc(-c3sc(-c4nccs4)c4[se]ccc34)s2)[SiH2]1,5.3172,-0.026296318,0.0
c1cc(-c2ccc(-c3ccc(-c4scc5cc[nH]c45)o3)cc2)c2nsnc2c1,6.8281,0.25890505,0.0
C1=Cc2c(-c3ccc(-c4scc5ccoc45)c4ccccc34)sc(-c3ccco3)c2[SiH2]1,7.0814,0.30385363,0.0
C1=c2c(c3c4ncccc4[nH]c3c3ncc(-c4ncncn4)cc23)=CC1,2.081,-0.5717394,0.0
C1=C[SiH2]C(c2ccc(-c3sc(-c4scc5[nH]ccc45)c4[se]ccc34)c3c2=CCC=3)=C1,4.8368,-0.11834574,0.0
C1=C[SiH2]C(c2sc(-c3sc(-c4nccs4)c4c3C=C[SiH2]4)c3ccsc23)=C1,4.6302,-0.15740693,0.0
c1cc2c(-c3ccc4c(c3)sc3c4sc4ccoc43)scc2o1,7.3369,0.3478619,0.0
c1ccc2c(c1)ccc1c2ncc2cc(-c3scc4cc[nH]c34)c3cocc3c21,7.4972,0.3747245,0.0
C1=c2c(-c3cccc4cocc34)cc3[nH]c4c(ccc5ccc6c[nH]cc6c54)c3c2=C[SiH2]1,5.0272,-0.08201736,0.0
c1cc2nsnc2c(-c2cc3c4cocc4c4c(sc5ccoc54)c3c3cocc23)n1,7.3598,0.35173595,0.0
C1=C[SiH2]C(c2sc(-c3sc(-c4cccc5cscc45)c4c3C=CC4)c3[se]ccc23)=C1,7.1748,0.32010424,0.0
C1=C(c2cccc3nsnc23)[SiH2]c2c1oc1ccccc21,2.7433,-0.47958106,0.0
c1cnc2c(c1)c(-c1ncncn1)cc1cc3oc4ccc5cocc5c4c3cc12,5.8856,0.08306885,0.0
C1=Cc2csc(-c3ccc(-c4ccc(-c5ccccn5)c5c4=CCC=5)[se]3)c2C1,4.7351,-0.13762748,0.0
C1=C(c2nccc3nsnc23)[SiH2]c2cc3sc4ccc5ccccc5c4c3cc21,4.9132,-0.10380113,0.0
c1ccc2c(c1)ccc1cc3oc4cc(-c5scc6ccoc56)oc4c3cc12,7.9601,0.4487512,0.0
C1=Cc2sc(-c3scc4[se]ccc34)cc2C1,4.2561,-0.22682244,0.0
c1c[se]c(-c2cc3oc4c5occc5c5nsnc5c4c3c3nsnc23)c1,5.0656,-0.07466102,0.0
C1=C(c2cccc3c[nH]cc23)[SiH2]C(c2scc3ccoc23)=C1,4.54,-0.1743148,0.0
C1=Cc2c(csc2-c2sc(-c3ccc(-c4ncncn4)c4cscc34)c3cc[nH]c23)C1,7.2609,0.33492005,0.0
C1=c2ccc3c4ccccc4c4c(ccc5cc(-c6cccc7cocc77)sc64)c3c2=CC1,,0.0,0.0
c1cncc(-c2ccc(-c3sc(-c4scc5cc[nH]c45)c4ccoc34)s2)c1,7.4946,0.37429368,0.0
c1ncc(-c2cc3oc4ccoc4c3c3cocc23)s1,5.0487,-0.077899635,0.0
C1=c2cccc(-c3ccc4c(c3)c3cocc3c3cc5ccc6ccccc6c5cc43)c2=C[SiH2]1,6.371,0.17500496,0.0
C1=c2c(c3c4c5cocc5ccc4c4nsnc4c3c3sc(-c4ncncn4)cc23)=C[SiH2]1,3.469,-0.36492532,0.0
C1=Cc2cnc3c(c2C1)c1c[nH]cc1c1cccnc13,3.8336,-0.3025071,0.0
C1=c2cccc(-c3cc4oc5c6[nH]ccc6c6ccccc6c5c4cn3)c2=C[SiH2]1,3.9409,-0.2836014,0.0
C1=C(c2cccc3cocc23)CC(c2sc(-c3scc4sccc34)c3[se]ccc23)=C1,8.5184,0.53043616,0.0
C1=C(c2scc3[nH]ccc23)Cc2c1oc1c2oc2cc[nH]c21,5.1466,-0.059117854,0.0
c1cncc(-c2cc3c4cscc4c4c(ccc5cccnc54)c3c3nsnc23)c1,6.8226,0.2579155,0.0
c1ccc(-c2ccc(-c3ccc(-c4cccc5c4=C[SiH2]C=5)c4cocc34)nc2)cc1,4.4872,-0.18416542,0.0
C1=Cc2cc3c4cscc4c4cc(-c5nccs5)ncc4c3cc2C1,6.2955,0.16086233,0.0
c1ccc2c(c1)c1cocc1c1cc3ccncc3cc21,5.2874,-0.03203571,0.0
C1=C(c2scc3ccsc23)Cc2c1ccc1c2ncc2ccc3c[nH]cc3c21,7.2422,0.33171582,0.0
c1cncc(-c2cc3sc4c(sc5ccc6nsnc6c54)c3[nH]2)c1,5.664,0.04052353,0.0
C1=c2ccc3[nH]c4c5ccccc5c5ccccc5c4c3c2=CC1,4.5922,-0.16454184,0.0
c1cc(-c2cc3[se]c4cccnc4c3c3ccccc23)c2c[nH]cc2c1,5.7465,0.05638838,0.0
c1ncnc(-c2ccc(-c3ccc(-c4scc5cc[se]c45)o3)c3nsnc23)n1,4.742,-0.13632226,0.0
C1=c2c(c3c(sc4ccc5cocc5c43)c3ccc(-c4ccccc4)cc23)=CC1,6.5856,0.21479297,0.0
C1=Cc2c(csc2-c2ccc(-c3sc(-c4scc5sccc45)c4c3CC=C4)cn2)C1,8.6204,0.54441786,0.0
C1=c2cccc(-c3ccc(-c4ccc(-c5scc6occc56)nc4)cn3)c2=C[SiH2]1,3.9437,-0.28310496,0.0
C1=Cc2c(csc2-c2ccc(-c3sc(-c4ccco4)c4ccoc34)[se]2)[SiH2]1,4.9852,-0.09005326,0.0
C1=C[SiH2]C(c2sc(-c3sc(-c4scc5cc[nH]c45)c4c3C=CC4)c3sccc23)=C1,7.5074,0.37641346,0.0
C1=C(c2ccc(-c3scc4cc[nH]c34)cn2)CC(c2scc3ccsc23)=C1,7.4383,0.36492407,0.0
C1=C(c2nccc3nsnc23)Cc2c1c1ccccc1c1c2ncc2cccnc21,5.4326,-0.0040583014,0.0
C1=C(c2cccc3cscc23)[SiH2]c2c1c1cscc1c1c3[nH]ccc3c3cscc3c21,7.271,0.33664727,0.0
c1ncc(-c2cnc3c(c2)sc2c4[se]ccc4c4cscc4c32)s1,5.9979,0.104524136,0.0
C1=c2ccc3[nH]c4c5[nH]c(-c6scc7ccoc67)cc5c5cscc5c4c3c2=C[SiH2]1,5.1502,-0.05842632,0.0
C1=c2ccc3c4cocc4c4c5ncc(-c6scc7sccc67)cc5sc4c3c2=CC1,7.2568,0.33421814,0.0
C1=C(c2cncc3nsnc23)[SiH2]c2c1[se]c1c2[nH]c2ccc3ccccc3c21,3.2368,-0.4030745,0.0
c1cc(-c2cc3sc4ccncc4c3[se]2)c2cscc2c1,5.3882,-0.0126161575,0.0
C1=c2ccc3[se]c4c5[nH]c(-c6nccs6)cc5c5nsnc5c4c3c2=C[SiH2]1,2.3179,-0.5402007,0.0
C1=Cc2c(csc2-c2sc(-c3ccc(-c4nccc5nsnc45)nc3)c3nccnc23)C1,6.1178,0.12732422,0.0
C1=CCC(C2=Cc3c(c4cc5c(ccc6nsnc65)cc4c4c3=C[SiH2]C=4)C2)=C1,3.4819,-0.36276793,0.0
C1=c2c(-c3scc4ccoc34)cc3ncc4c(oc5ccc6cscc6c54)c3c2=C[SiH2]1,5.482,0.0054638386,0.0
c1coc(-c2ccc(-c3ccc(-c4nccc5nsnc45)cc3)c3nsnc23)c1,5.685,0.044564128,0.0
c1ccc2c(-c3cc4ccc5c6ncccc6ccc5c4cn3)cccc2c1,6.7564,0.24596524,0.0
c1cc2csc(-c3cc4ncc5c(cnc6ccc7c[nH]cc7c65)c4c4c[nH]cc34)c2o1,7.3735,0.3540479,0.0
c1ncnc(-c2cc3oc4c(ncc5ccc6cscc6c54)c3c3cscc23)n1,6.4156,0.18332577,0.0
C1=C(c2scc3ccoc23)Cc2c1[se]c1c2ccc2ccc3nsnc3c21,5.9591,0.09712124,0.0
C1=CCC(C2=Cc3cnc4c5c(sc4c3C2)C=CC5)=C1,4.6914,-0.1458816,0.0
C1=c2ccc3c4ccccc4c4c5[se]c(-c6scc7[se]ccc67)cc5[se]c4c3c2=CC1,5.3168,-0.026373267,0.0
C1=CCC(c2cnc(-c3ncc(-c4cccs4)s3)s2)=C1,5.3384,-0.022212386,0.0
C1=Cc2ccc3c(c2[SiH2]1)c1c(c2cc(-c4scc5occc45)cnc23)=C[SiH2]C=1,2.2995,-0.5427077,0.0
C1=c2c(c3c4sc(-c5cccc6cocc56)cc4c4c[nH]cc4c3c3sccc23)=CC1,7.1284,0.31205404,0.0
C1=c2c(-c3scc4cc[se]c34)cc3[nH]c4ccccc4c3c2=CC1,4.2245,-0.23259223,0.0
C1=CCC(c2ccc(-c3nccc4nsnc34)c3c2=CCC=3)=C1,3.0613,-0.43101555,0.0
C1=Cc2c(-c3ncc(-c4cccc5cscc45)s3)sc(-c3cccs3)c2[SiH2]1,6.2602,0.15422702,0.0
C1=C(c2ccc(-c3cccc4cscc34)[se]2)CC(c2cccc3nsnc23)=C1,6.5007,0.19912922,0.0
C1=CCC(c2cnc3c(c2)[nH]c2c4occc4[nH]c32)=C1,4.1337,-0.24907887,0.0
c1cnc2c(-c3cc4c5c[nH]cc5c5c(cnc6cc[nH]c65)c4[se]3)scc2n1,5.0793,-0.07203448,0.0
C1=Cc2c(csc2-c2ccc(-c3cnc(-c4scc5ccoc45)c4nsnc34)cn2)[SiH2]1,5.1299,-0.06232494,0.0
c1cc(-c2cc3c4cscc4c4c5[se]ccc5c5cocc5c4c3c3ccccc23)c2nsnc2c1,8.989,0.5924698,0.0
C1=C(c2cccc3cscc23)Cc2c1[nH]c1c2ncc2cc[se]c21,5.0845,-0.07103723,0.0
C1=Cc2cc3c4c(c5cc(-c6ccc[nH]6)c6nsnc6c5c3cc2[SiH2]1)=C[SiH2]C=4,1.4296,-0.6502116,0.0
C1=C(c2nccs2)[SiH2]c2c1c1cocc1c1c2c2cocc2c2ccc3ccccc3c21,6.4009,0.18058598,0.0
C1=C(c2cccc3nsnc23)Cc2c1oc1c2ncc2ccc3cscc3c21,6.2971,0.16116285,0.0
C1=c2ccc3oc(-c4cc5c6c[nH]cc6ccc5c5c[nH]cc45)cc3c2=C[SiH2]1,3.874,-0.29541576,0.0
C1=Cc2c(c3sc4cc(-c5scc6c5[SiH2]C=C6)cnc4c3c3c2=CCC=3)C1,3.4904,-0.36134428,0.0
c1ccc2c(c1)c1ccc3cocc3c1c1ncc3cc[nH]c3c21,5.7687,0.060652852,0.0
c1ccc2c(c1)ccc1[nH]c3cc(-c4nccc5nsnc45)[se]c3c12,4.598,-0.16345394,0.0
C1=Cc2cnc3c(c2[SiH2]1)c1cocc1c1cc(-c2cccc4ccccc24)c2c(c13)=C[SiH2]C=2,3.3912,-0.37785304,0.0
C1=Cc2c(-c3cccc4cocc34)sc(-c3ccc(-c4cccc5ccccc45)o3)c2[SiH2]1,7.0199,0.29305506,0.0
c1cc(-c2cc3ncc4cc5ccc6cscc6c5cc4c3c3nsnc23)c2c[nH]cc2c1,7.9089,0.44083452,0.0
c1cc2csc(-c3cc4cc5ncc6ccc7c[nH]cc7c6c5cc4cn3)c2[se]1,6.3562,0.17223811,0.0
C1=c2c(-c3cccnc3)cc3ccc4c5[se]ccc5c5ccccc5c4c3c2=C[SiH2]1,4.0768,-0.25933784,0.0
c1cc2c(-c3cnc4c(c3)c3c[nH]cc3c3c4[nH]c4ccc5nsnc5c43)scc2s1,7.2985,0.341339,0.0
C1=c2c(c3c4sccc4sc3c3c2cc(-c2nccs2)c2ccccc23)=CC1,6.5106,0.20096111,0.0
C1=c2c(-c3cccc4cocc34)cc3sc4c([se]c5ccc6cscc6c54)c3c2=C[SiH2]1,5.551,0.018761992,0.0
C1=c2c(c3c4ncccc4cnc3c3ccc(-c4scc5cc[se]c45)cc23)=C[SiH2]1,3.5333,-0.35413337,0.0
C1=c2c(c3c(cnc4cc(-c5scc6occc56)c5ccccc5c43)c3c2ccc2c[nH]cc23)=CC1,7.6151,0.39409113,0.0
C1=Cc2cnc3c(ncc4cc(-c5scc6sccc56)ccc43)c2[SiH2]1,4.5046,-0.18092316,0.0
C1=C(c2ccc(-c3scc4cc[nH]c34)cc2)[SiH2]C(c2nccc3nsnc23)=C1,4.8605,-0.11383915,0.0
c1ccc(-c2cc3c4ccccc4c4c([nH]c5ccsc54)c3o2)cc1,6.949,0.28051293,0.0
c1ccc(-c2cnc(-c3ccc(-c4scc5ccoc45)c4c[nH]cc34)c3cscc23)nc1,7.9813,0.4520086,0.0
C1=Cc2[nH]c3c([nH]c4cc(-c5scc6nccnc56)sc43)c2[SiH2]1,3.1608,-0.4152711,0.0
C1=C[SiH2]C(c2sc(-c3ccc(-c4cccc5c[nH]cc45)c4cscc34)c3sccc23)=C1,8.0298,0.4594159,0.0
C1=Cc2[nH]c3c4cnc(-c5cccc6cocc56)cc4c4c[nH]cc4c3c2[SiH2]1,4.389,-0.20238644,0.0
C1=C[SiH2]C(c2cc3sc4c5[nH]ccc5sc4c3c3c2=C[SiH2]C=3)=C1,2.2927,-0.5436317,0.0
c1coc(-c2sc(-c3ccc(-c4scc5cc[se]c45)s3)c3ccoc23)c1,7.4215,0.3621137,0.0
C1=Cc2c(csc2-c2ccc3c(c2)[nH]c2c3c3cscc3c3ccc4cscc4c32)C1,9.2015,0.6184087,0.0
C1=C[SiH2]C(c2ccc3c(cnc4c5sccc5c5c(c43)=CCC=5)c2)=C1,3.6044,-0.3420894,0.0
c1ccc(-c2cc3cnc4c5ccccc5ncc4c3c3c[nH]cc23)cc1,6.0845,0.121004224,0.0
C1=C[SiH2]C(c2ccc(-c3sc(-c4ncncn4)c4ccsc34)[nH]2)=C1,3.8469,-0.30017626,0.0
c1ccc(-c2sc(-c3ccc(-c4scc5[se]ccc45)o3)c3cc[nH]c23)nc1,6.4901,0.1971662,0.0
C1=c2c(-c3cc4sccc4c4c3=C[SiH2]C=4)cc3c(ccc4nsnc43)c2=C[SiH2]1,1.043,-0.69116616,0.0
