smiles,fitness,score,generation
C1=c2ccc3ccc4c(cnc5cc(-c6scc7[nH]ccc67)c6ccccc6c54)c3c2=CC1,6.8689,6.8689,0.0
c1ccc(-c2cc3c4c[nH]cc4c4c(ccc5ccoc54)c3s2)nc1,6.344,6.344,0.0
c1cc(-c2cnc3c(cnc4c3c3c[nH]cc3c3ccc5nsnc5c34)c2)c2cocc2c1,6.8354,6.8354,0.0
c1c[nH]c(-c2ccc(-c3ccc(-c4cccs4)[nH]3)c3ccccc23)c1,6.5585,6.5585,0.0
c1coc(-c2cnc(-c3sc(-c4cccc5cocc45)c4cc[nH]c34)c3nsnc23)c1,6.9693,6.9693,0.0
C1=c2ccc3c4nsnc4c4c5sc(-c6cccs6)cc5c5cocc5c4c3c2=CC1,6.6518,6.6518,0.0
C1=CCC(c2ccc(-c3ccc(-c4ccco4)c4c[nH]cc34)cn2)=C1,5.8332,5.8332,0.0
c1cncc(-c2cnc3c(c2)sc2c4[nH]ccc4oc32)c1,4.5858,4.5858,0.0
C1=CCC(C2=Cc3c(c4sc5ccc6ccccc6c54)c3C2)=C1,,0.0,0.0
c1ncc(-c2cc3[nH]c4c5c(ccc6nsnc65)c5cocc5c4c3c3c[nH]cc23)s1,6.83,6.83,0.0
C1=Cc2c(c3oc4cc(-c5scc6sccc56)c5nsnc5c4c3c3cocc23)C1,7.8494,7.8494,0.0
c1cc2csc(-c3sc(-c4sc(-c5cncc6nsnc56)c5[nH]ccc45)c4sccc34)c2[nH]1,8.4491,8.4491,0.0
C1=Cc2c(csc2-c2cc3c4cocc4c4c5[nH]ccc5[nH]c4c3s2)C1,6.9079,6.9079,0.0
C1=CCC(c2cc3sc4c(sc5ccc6nsnc6c54)c3c3cocc23)=C1,7.3634,7.3634,0.0
c1c[nH]c(-c2cnc3c(c2)ncc2cccnc23)c1,3.1731,3.1731,0.0
c1cc(-c2cc3c4cocc4c4cc5ccc6cscc6c5cc4c3o2)c2nsnc2c1,8.3718,8.3718,0.0
C1=Cc2csc(-c3cc4ccc5cc6cc[nH]c6cc5c4[nH]3)c2C1,6.1002,6.1002,0.0
C1=c2c(-c3ccc[nH]3)cc3cc4cnc5ccc6ccccc6c5c4cc3c2=CC1,5.6542,5.6542,0.0
c1ccc2c(c1)ccc1[nH]c3cc4cc(-c5nccc6nsnc56)[nH]c4cc3c12,6.0223,6.0223,0.0
C1=Cc2c(-c3ccc(-c4cncc5nsnc45)c4nsnc34)sc(-c3nccs3)c2C1,6.1793,6.1793,0.0
c1cncc(-c2cc3c4nsnc4c4c(oc5ccc6cocc6c54)c3c3c[nH]cc23)c1,7.0334,7.0334,0.0
c1cc2nsnc2c(-c2ccc(-c3ccc(-c4scc5ccoc45)nc3)c3c[nH]cc23)n1,6.7713,6.7713,0.0
C1=C(c2cccc3c2=CCC=3)Cc2c1c1c(c3c2sc2ccc4cocc4c23)=CCC=1,4.8268,4.8268,0.0
c1ccc2c(-c3sc(-c4sc(-c5ncncn5)c5cc[nH]c45)c4cc[nH]c34)cccc2c1,7.1114,7.1114,0.0
C1=c2c(-c3cccc4cocc34)cc3ncc4c(oc5ccsc54)c3c2=CC1,5.5736,5.5736,0.0
c1csc(-c2cc3c4cscc4c4c([nH]c5ccc6cocc6c54)c3c3cscc23)c1,9.3784,9.3784,0.0
C1=C(c2scc3sccc23)Cc2c1ccc1c2[nH]c2cc[nH]c21,6.0221,6.0221,0.0
c1cncc(-c2ccc(-c3sc(-c4cccc5cocc45)c4ccsc34)s2)c1,8.1665,8.1665,0.0
C1=Cc2c(csc2C2=Cc3cc4c5cscc5c5ccc6cscc6c5c4cc3C2)C1,9.1499,9.1499,0.0
c1cncc(-c2cc3c4cocc4c4c([nH]c5ccoc54)c3c3cscc23)c1,7.0902,7.0902,0.0
C1=c2ccc3ncc4c5ccc(-c6scc7[nH]ccc67)cc5c5c(c4c3c2=CC1)=CCC=5,4.6804,4.6804,0.0
c1cc(-c2cc3oc4c(ccc5ccoc54)c3c3ccccc23)c2cscc2c1,8.3671,8.3671,0.0
c1coc(-c2cc3ccc4c5occc5sc4c3c3ccccc23)c1,7.2139,7.2139,0.0
c1cc(-c2ccc(-c3ccc(-c4scc5cc[nH]c45)c4cscc34)o2)c2cocc2c1,8.7843,8.7843,0.0
C1=Cc2cc3c(cc2C1)c1c2c(c(-c4scc5ccoc45)cc23)=CC1,,0.0,0.0
C1=Cc2c(-c3scc4ccsc34)sc(-c3sc(-c4cccc5cocc45)c4c3CC=C4)c2=CC1)Cc1cc[nH]c1-4,,0.0,0.0
c1cc(-c2cnc3c4c([nH]c3c2)-c2c(c4cscc4c3C2)Cc2cccnc2-4)c2cscc2c1,,0.0,0.0
c1nc2c(cc1-c1cncc3nsnc13)c1c[nH]cc1c1c2oc2ccc3c[nH]cc3c21,6.1635,6.1635,0.0
c1ccc2c(c1)ccc1cnc3c([nH]c4cc(-c5scc6ccsc56)c5cocc5c43)c12,8.7119,8.7119,0.0
C1=C(c2scc3occc23)Cc2c1ccc1c2oc2ccc3cscc3c21,7.7051,7.7051,0.0
C1=c2c(-c3cc4c(ccc5nsnc54)s3)cc3c(ccc4c[nH]cc43)c2=CC1,5.1722,5.1722,0.0
c1cc2csc(-c3cc4sc5c(ccc6ccc7cscc7c65)c4c4cscc34)c2o1,10.1118,10.1118,0.0
C1=c2c(c3c(ccc4cc(-c5ccccn5)c5c[nH]cc5c43)c3c2ccc2nsnc23)=CC1,5.6589,5.6589,0.0
c1cncc(-c2ccc3c(cnc4cc5ccncc5cc43)c2)c1,4.9982,4.9982,0.0
C1=Cc2c(-c3ccc(-c4scc5ccoc45)nc3)sc(-c3cccc4cocc34)c2C1,8.2673,8.2673,0.0
c1cc2c(-c3cc4c5c[nH]cc5c5c6c7cocc7ccc6c6nsnc6c5c4c4cocc34)scc2o1,9.5993,9.5993,0.0
C1=CCC(c2ccc3c(c2)oc2c3c3c(c4ccc5nsnc5c42)=CCC=3)=C1,5.0519,5.0519,0.0
c1cc(-c2cc3cnc4cc5ccc6nsnc6c5cc4c3[nH]2)c2cocc2c1,6.2872,6.2872,0.0
c1cnc2c(-c3sc(-c4ccc(-c5scc6occc56)cn4)c4ccsc34)scc2n1,8.1712,8.1712,0.0
c1cc(-c2cc3ccc4cc[nH]c4c3c3ccccc23)c2cscc2c1,7.356,7.356,0.0
c1cc2c([nH]1)-c1c(c3c4c[nH]cc4ccc3c3cocc13)C2,4.9666,4.9666,0.0
C1=c2c(c3c(sc4cc(-c5ccccn5)c5nsnc5c43)c3cnccc23)=CC1,4.6341,4.6341,0.0
C1=CCC(c2cnc(-c3ccc(-c4cncs4)s3)c3nsnc23)=C1,5.2816,5.2816,0.0
c1csc(-c2cc3[nH]c4c(cnc5ccc6c[nH]cc6c54)c3c3cscc23)n1,6.6888,6.6888,0.0
C1=c2ccc3oc4c(oc5ccc6c(c54)=CCC=6)c3c2=CC1,2.2616,2.2616,0.0
C1=c2c(c3c(ccc4ccoc43)c3[nH]c(-c4cccc5cscc45)cc23)=CC1,5.9137,5.9137,0.0
C1=Cc2c(csc2-c2cc3c4c(c5c6cnccc6oc5c3c3cocc23)=CCC=4)C1,6.1429,6.1429,0.0
C1=Cc2c(csc2-c2cc3c4ccccc4c4c(cnc5ccc6c[nH]cc6c54)c3[nH]2)C1,7.8016,7.8016,0.0
C1=c2c(-c3scc4occc34)cc3c4nsnc4c4c5ncccc5[nH]c4c3c2=CC1,5.3134,5.3134,0.0
C1=Cc2c(csc2-c2cc3cnc4c([nH]c5ccc6c(c54)=CCC=6)c3c3cscc23)C1,6.3465,6.3465,0.0
c1ccc(-c2ncc(-c3ccc(-c4nccc5nsnc45)c4cocc34)s2)nc1,5.685,5.685,0.0
c1ccc(-c2cc3cc4c5cscc5c5cc[nH]c5c4cc3c3cscc23)nc1,7.9657,7.9657,0.0
C1=C(c2scc3ccsc23)Cc2c1ccc1c2[nH]c2ccc3cscc3c21,7.9087,7.9087,0.0
C1=c2cccc(-c3cc4sc5c6ccccc6ccc5c4o3)c2=CC1,5.4324,5.4324,0.0
c1ccc2c(c1)c(-c1scc3cc[nH]c13)cc1c3cocc3c3c4cnccc4c4nsnc4c3c21,8.6551,8.6551,0.0
c1ccc2c(c1)cnc1c2c2c[nH]cc2c2cc(-c3cncs3)c3ccccc3c21,7.2992,7.2992,0.0
C1=c2c(-c3cccc4ccccc34)cc3ccc4ccccc4c3c2=CC1,5.7779,5.7779,0.0
c1ncc2nsnc2c1-c1cc2cnc3c4c5cocc5ccc4c4cscc4c3c2s1,7.6303,7.6303,0.0
C1=C(c2ccc(-c3cccc4c[nH]cc34)[nH]2)CC(c2cccs2)=C1,6.0952,6.0952,0.0
C1=CCC(c2cc3[nH]c4c5[nH]ccc5c5cscc5c4c3c3ccccc23)=C1,7.5136,7.5136,0.0
c1cc2c3cocc3c3c4occc4c4cocc4c3c2[nH]1,5.5597,5.5597,0.0
c1cc2nsnc2c(-c2cc3c(cn2)c2c4nsnc4c4ccoc4c2c2nsnc32)n1,5.2103,5.2103,0.0
C1=Cc2c(-c3sc(-c4scc5cc[nH]c45)c4sccc4s3)sc(-c3ccco3)c2C1,,0.0,0.0
c1cnc2c(c1)sc1cc(-c3cncs3)c3ccccc3c12,5.7262,5.7262,0.0
c1cnc2c(c1)oc1c3c(cc(-c4scc5sccc45)c4nsnc4c3c3ccccc23)c1,,0.0,0.0
C1=C(c2cccnc2)Cc2c1c1c[nH]cc1c1c2[nH]c2ccc3nsnc3c21,5.2988,5.2988,0.0
C1=C(c2cncc3nsnc23)Cc2c1oc1c2ccc2ccc3ccccc3c21,6.2356,6.2356,0.0
C1=c2ccc3oc4c(ncc5cc(-c6ccccn6)c6c[nH]cc6c54)c3c2=CC1,4.6422,4.6422,0.0
C1=CCC(c2cc3c4nsnc4c4c(oc5ccsc54)c3c3c2=CCC=3)=C1,5.1134,5.1134,0.0
C1=c2c(-c3scc4cc[nH]c34)cc3c4cocc4c4ccncc4c3c2=CC1,5.3087,5.3087,0.0
c1cc2c(-c3cc4ncc5c(ccc6ccc7cscc7c65)c4c4nsnc34)scc2s1,8.7038,8.7038,0.0
c1cc2c(-c3cnc4c(c3)c3c[nH]cc3c3c4oc4ccsc43)scc2s1,7.6202,7.6202,0.0
C1=c2ccc3c4c[nH]cc4c4c(cnc5ccc6cscc6c54)c3c2=CC1,5.2019,5.2019,0.0
c1ccc(-c2cnc3c(c2)c2c[nH]cc2c2c4ccccc4c4ccccc4c32)nc1,7.2377,7.2377,0.0
c1c[nH]c(-c2cc3cc4ccc5ccc6c[nH]cc6c5c4cc3c3cscc23)c1,7.8373,7.8373,0.0
c1cc(-c2cnc(-c3ccc(-c4cncc5nsnc45)o3)s2)c2c[nH]cc2c1,5.6181,5.6181,0.0
C1=Cc2c(csc2-c2ccc(-c3cnc(-c4cccc5ccccc45)s3)c3cscc23)C1,9.1428,9.1428,0.0
c1cc2nsnc2c(-c2cc3oc4c5c6c[nH]cc6ccc5c5cscc5c4c3c3cocc23)n1,8.2481,8.2481,0.0
c1csc(-c2cnc3c(c2)oc2c4ccccc4cnc32)c1,5.2577,5.2577,0.0
C1=c2c(-c3ccc(-c4scc5ccsc45)[nH]3)ccc(-c3cccs3)c2=CC1,6.3181,6.3181,0.0
C1=c2cccc(-c3cc4sc5c6ncccc6c6c[nH]cc6c5c4c4c3=CCC=4)c2=CC1,4.6804,4.6804,0.0
c1ccc2c(c1)c(-c1scc3cc[nH]c13)cc1cc3cnccc3cc12,6.751,6.751,0.0
c1ccc2c3c(ccc2c1)Cc1c-3[nH]c2cc(-c3ncncn3)cnc12,4.1393,4.1393,0.0
c1ccc(-c2cc3c4c[nH]cc4c4c5ncccc5c5cocc5c4c3[nH]2)cc1,6.7638,6.7638,0.0
C1=c2c(-c3cccc4cocc34)cc3sc4c5cnccc5c5c[nH]cc5c4c3c2=CC1,6.4619,6.4619,0.0
C1=Cc2c(csc2-c2cc3c4cocc4c4cc5ccccc5cc4c3[nH]2)C1,7.5183,7.5183,0.0
C1=C(c2ccc[nH]2)CC(c2sc(-c3scc4nccnc34)c3ccsc23)=C1,6.8333,6.8333,0.0
c1csc(-c2cnc3c(c2)[nH]c2c3ncc3ccc4nsnc4c32)n1,4.3925,4.3925,0.0
c1c[nH]c(-c2cc3cnc4cnc5ccc6nsnc6c5c4cc3s2)c1,,0.0,0.0
C1=Cc2csc(-c3sc(-c4sc(-c5cccc6ccccc56)c5nccnc45)c4cc[nH]c34)c2C1,9.0191,9.0191,0.0
c1ccc2c(c1)c1ccccc1c1cc3ncc(-c4scc5occc45)cc3cc21,8.1691,8.1691,0.0
C1=CCC(c2cc3[nH]c4c5ncccc5c5c(c4c3s2)=CCC=4)=C1,,0.0,0.0
c1ccc2c(-c3ccc(-c4scc5sccc45)cn3)cccc2c1,6.845,6.845,0.0
c1cc2c(-c3scc4ccsc34)sc(-c3ccc(-c4cncs4)o3)c2[nH]1,7.5561,7.5561,0.0
c1ccc2c(-c3cc4ncc5cc[nH]c5c4c4nsnc34)cccc2c1,5.541,5.541,0.0
c1cc2c(-c3cc4[nH]c5c6[nH]ccc6c6c[nH]cc6c5c4[nH]3)scc2[nH]1,5.8216,5.8216,0.0
C1=C(c2ccc(-c3scc4ccoc34)[nH]2)CC(c2cccc3cocc23)=C1,7.1063,7.1063,0.0
c1ccc(-c2cc3ccc4c5occc5c5ccccc5c4c3c3ccccc23)nc1,8.1076,8.1076,0.0
c1csc(-c2cc3c4cscc4c4c(ccc5ccc6cocc6c54)c3o2)c1,8.4286,8.4286,0.0
C1=C(c2cccc3cocc23)Cc2cc3c(cc21)c1cscc1c1ccc2c[nH]cc2c13,8.5319,8.5319,0.0
c1cc2c(-c3cc4ccc5c(ncc6ccc7c[nH]cc7c65)c4o3)scc2[nH]1,6.8253,6.8253,0.0
C1=Cc2c(csc2-c2cc3c(c4ccccc24)-c2[nH]c4ccsc4c2C3)C1,7.2516,7.2516,0.0
c1cc2csc(-c3cc4ccc5c([nH]c6ccoc65)c4c4cocc34)c2[nH]1,7.0233,7.0233,0.0
c1cc2csc(-c3cc4c5nsnc5c5c(ccc6cc[nH]c65)c4c4cscc34)c2[nH]1,7.9035,7.9035,0.0
c1cc(-c2cc3cnc4c(ncc5ccsc54)c3cn2)c2cocc2c1,5.8059,5.8059,0.0
c1csc(-c2cc3ncc4c5occc5c5ccccc5c4c3cn2)c1,6.4109,6.4109,0.0
c1cc2csc(-c3cc4c5cscc5c5c(ccc6cc[nH]c65)c4c4cscc34)c2[nH]1,9.1135,9.1135,0.0
c1ccc2c(c1)ncc1c2sc2cc(-c3scc4ccsc34)c3cscc3c21,8.7606,8.7606,0.0
c1cc2csc(-c3sc(-c4ccc(-c5scc6occc56)c5nsnc45)c4ccoc34)c2o1,9.1154,9.1154,0.0
C1=Cc2csc(-c3sc(-c4cnc(-c5cccc6cscc56)s4)c4occc34)c2C1,8.7973,8.7973,0.0
c1ccc(-c2sc(-c3ccc(-c4cccc5cscc45)c4ccccc34)c3[nH]ccc23)nc1,8.9933,8.9933,0.0
c1ncnc(-c2cc3[nH]c4c5[nH]ccc5c5cscc5c4c3c3cocc23)n1,5.6153,5.6153,0.0
c1ccc2c(c1)ccc1cc3c4cocc4c4cc(-c5scc6[nH]ccc56)c5cocc5c4c3cc12,10.0016,10.0016,0.0
c1ccc(-c2cc3sccc3s2)nc1,4.0248,4.0248,0.0
c1ccc(-c2ccc(-c3ncc(-c4scc5sccc45)c4nsnc34)c3c[nH]cc23)cc1,7.8448,7.8448,0.0
C1=CCC(c2cc3oc4ccc5nsnc5c4c3c3cocc23)=C1,5.6802,5.6802,0.0
c1cc2cnc3c(cnc4cc(-c5cncc6nsnc56)c5c[nH]cc5c43)c2o1,5.0772,5.0772,0.0
C1=c2c(-c3cccs3)cc3sc4cc5ccoc5cc4c3c2=CC1,5.4939,5.4939,0.0
c1ccc(-c2cc3ncc4cc5ccc6c[nH]cc6c5cc4c3c3cscc23)nc1,7.2992,7.2992,0.0
c1csc(-c2cc3oc4c(oc5ccsc54)c3[nH]2)c1,5.4503,5.4503,0.0
C1=c2c(-c3ccc[nH]3)cc3cnc4c([nH]c5ccc6cscc6c54)c3c2=CC1,5.0438,5.0438,0.0
c1ccc2c(c1)c(-c1scc3occc13)cc1oc3c4[nH]ccc4c4c[nH]cc4c3c12,8.1765,8.1765,0.0
C1=c2c(c3c4ccc(-c5scc6ccoc56)cc4c4c[nH]cc4c3c3sccc23)=CC1,7.1284,7.1284,0.0
c1cc2csc(-c3cnc4c(c3)c3cscc3c3c4[nH]c4ccc5cocc5c43)c2[nH]1,8.04,8.04,0.0
c1coc(-c2cc3c4nsnc4c4c5cnccc5c5nsnc5c4c3s2)c1,5.8721,5.8721,0.0
C1=c2c(-c3ncncn3)cc3oc4cc5ccncc5cc4c3c2=CC1,2.9509,2.9509,0.0
c1c[nH]c(-c2sc(-c3ccc(-c4cncc5nsnc45)o3)c3ccsc23)c1,6.2846,6.2846,0.0
c1ccc2c(c1)c1cc(-c3cncc4nsnc34)cnc1c1oc3ccc4nsnc4c3c21,6.3588,6.3588,0.0
C1=CCC(c2cc3c4cscc4c4c(ncc5ccc6nsnc6c54)c3c3c[nH]cc23)=C1,7.5852,7.5852,0.0
C1=CCC(c2sc(-c3sc(-c4cccnc4)c4ccsc34)c3ccsc23)=C1,8.3113,8.3113,0.0
c1cc2oc3c4oc(-c5nccs5)cc4sc3c2cn1,4.9122,4.9122,0.0
c1cnc2c(c1)ccc1c2c2cscc2c2cc(-c3cncs3)c3cscc3c21,8.0941,8.0941,0.0
c1cc2c(-c3ccc(-c4sc(-c5cncc6)ccc5c5ccccc5c4c4cocc34)scc2[nH]1,,0.0,0.0
C1=Cc2c(-c3ccc(-c4scc5cc[nH]c45)o3)sc(-c3cccs3)c2C1,7.5157,7.5157,0.0
C1=Cc2c(csc2-c2cc3c4nsnc4c4c(oc5ccsc54)c3c3cscc23)C1,8.3179,8.3179,0.0
c1cc2csc(-c3cc4[nH]c5ccc6cocc6c5c4c4nsnc34)c2o1,6.5467,6.5467,0.0
C1=Cc2c(csc2-c2ccc(-c3ccc(-c4ncncn4)nc3)c3c2=CCC=3)C1,3.8631,3.8631,0.0
C1=Cc2c(-c3sc(-c4scc5cc[nH]c45)c4sccc34)sc(-c3cncs3)c2C1,8.5939,8.5939,0.0
C1=c2c(-c3cc4c(ccc5nsnc54)o3)cc3c(ccc4nsnc43)c2=CC1,4.2271,4.2271,0.0
c1ccc(-c2cnc3c(c2)[nH]c2c4c5ccccc5ccc4c4nsnc4c32)cc1,6.6942,6.6942,0.0
c1ccc(-c2sc(-c3ccc(-c4cccc5nsnc45)c4ccccc34)c3occc23)nc1,8.0482,8.0482,0.0
C1=CCC(c2ccc(-c3ccc(-c4scc5nccnc45)s3)o2)=C1,6.0231,6.0231,0.0
C1=c2c(c3c(cnc4ccsc43)c3c2cc(-c2cccc4cocc24)c2cocc23)=CC1,6.7268,6.7268,0.0
c1cncc(-c2cc3sc4c(cnc5ccc6nsnc6c54)c3c3cocc23)c1,6.4156,6.4156,0.0
c1csc(-c2cc3cc4cnc5ccc6ccccc6c5c4cc3s2)c1,7.4844,7.4844,0.0
C1=C(c2scc3ccsc23)Cc2c1ncc1cc[nH]c21,4.9358,4.9358,0.0
C1=CCC(c2cc3ccc4c(sc5ccc6cscc6c54)c3c3c2=CCC=3)=C1,6.7304,6.7304,0.0
c1ccc(-c2cc3c4nsnc4c4c([nH]c5ccsc54)c3c3ccccc23)cc1,7.3607,7.3607,0.0
c1cc2csc(-c3cc4c5cscc5c5c6c(ccc7nsnc76)c6nsnc6c5c4c4nsnc34)c2o1,8.8497,8.8497,0.0
C1=c2c(-c3ccc[nH]3)cc3c4cscc4c4c([nH]c5ccc6cscc6c54)c3c2=CC1,6.8635,6.8635,0.0
C1=c2c(-c3ccccc3)cc3cnc4c5c6cocc6ccc5c5nsnc5c4c3c2=CC1,5.9238,5.9238,0.0
c1ccc2c(c1)c1cc(-c3scc4sccc34)sc1c1c3nsnc3c3cc[nH]c3c21,8.6369,8.6369,0.0
C1=Cc2csc(-c3ccc(-c4sc(-c5scc6ccsc56)c5ccsc45)[nH]3)c2C1,9.1989,9.1989,0.0
c1cc2c(-c3cnc4cc5c(cc4c3)sc3ccc4c[nH]cc4c35)scc2s1,8.0272,8.0272,0.0
c1coc(-c2cnc3c(c2)ncc2c3c3c[nH]cc3c3ccc4nsnc4c32)c1,5.6822,5.6822,0.0
c1cc(-c2sc(-c3ccc(-c4scc5occc45)o3)c3nccnc23)c2c[nH]cc2c1,7.5743,7.5743,0.0
C1=c2ccc3c4cscc4c4c([nH]c5ccc6ccccc6c54)c3c2=CC1,5.8069,5.8069,0.0
c1cc(-c2cc3sc4c([nH]c5ccc6cscc6c54)c3c3ccccc23)c2cscc2c1,9.7854,9.7854,0.0
c1coc(-c2cnc3c(c2)[nH]c2c4c5c[nH]cc5ccc4c4cscc4c32)c1,6.8253,6.8253,0.0
C1=CCC(c2cc3ccc4c5c(c6cscc6c4c3c3c[nH]cc23)C=CC5)=C1,7.6016,7.6016,0.0
c1cnc2c(c1)ncc1c3[nH]c(-c4scc5nccnc45)c4ccccc43)cc1c1nsnc21,,0.0,0.0
C1=Cc2c(-c3ccc(-c4ccc[nH]4)cn3)sc(-c3scc4ccsc34)c2C1,7.3177,7.3177,0.0
C1=c2cccc(-c3ccc(-c4ncc(-c5ccccc5)c5nsnc45)cc3)c2=CC1,5.052,5.052,0.0
c1ncc(-c2cc3cnc4c(ncc5ccc6cscc6c54)c3o2)s1,5.8674,5.8674,0.0
c1cc2nsnc2c(-c2cc3cc4cc5sccc5cc4cc3[nH]2)n1,5.6025,5.6025,0.0
c1ccc2c(c1)c1c[nH]cc1c1c3oc(-c4nccc5nsnc45)cc3oc21,5.8802,5.8802,0.0
c1ncc(-c2ccc(-c3ncc(-c4scc5ccsc45)c4nsnc34)s2)s1,6.8815,6.8815,0.0
C1=C(c2cccc3cocc23)Cc2c1[nH]c1c2ncc2ccc3c[nH]cc3c21,6.0403,6.0403,0.0
c1c[nH]c(-c2cc3c4cocc4c4ccc5c[nH]cc5c4c3o2)c1,5.8086,5.8086,0.0
C1=Cc2ccc3c4c(ccc3c2C1)C=C(c1cccc2ccccc12)C4,6.659,6.659,0.0
c1ccc2c(c1)ccc1oc3c4c5cocc5c(-c5nccs5)cc4c4c[nH]cc4c3c12,8.2434,8.2434,0.0
c1ccc(-c2ccc(-c3ccc(-c4scc5sccc45)cn3)c3cocc23)cc1,8.105,8.105,0.0
C1=C(c2sc(-c3ccco3)c3occc23)CC(c2cncc3nsnc23)=C1,6.0247,6.0247,0.0
c1ccc2c(c1)c(-c1scc3ccoc13)cc1c3cocc3c3c(c21)Cc1cc[nH]c1-3,8.1132,8.1132,0.0
c1ccc2c(c1)c(-c1nccs1)cc1ccc3c4c(ccc5nsnc54)c4cocc4c3c12,8.1738,8.1738,0.0
C1=Cc2c(csc2-c2cc3c4c[nH]cc4c4c(sc5ccc6c(c54)=CCC=6)c3c3cscc23)C1,8.1662,8.1662,0.0
c1cncc(-c2cnc3c4cc5[nH]ccc5cc4c4nsnc4c3c2)c1,4.936,4.936,0.0
c1csc(-c2cc3c4ccccc4c4c5cnccc5c5nsnc5c4c3c3cscc23)c1,8.6423,8.6423,0.0
c1cc(-c2ccc3c(ccc4cc5ccc6cocc6c5cc43)c2)c2cscc2c1,8.7741,8.7741,0.0
c1cc(-c2ccc(-c3ncc(-c4scc5ccoc45)s3)n2)c2cscc2c1,,0.0,0.0
c1cc2ncc3cc4cc(-c5scc6occc56)c5cscc5c4cc3c2[nH]1,7.5587,7.5587,0.0
c1coc(-c2ccc(-c3ccc(-c4cccc5c[nH]cc45)o3)c3nsnc23)c1,6.3596,6.3596,0.0
c1ccc2c(c1)c1nsnc1c1c3[nH]c(-c4cncc5nsnc45)cc3c3c[nH]cc3c21,6.027,6.027,0.0
c1cc2ccc3cc4cc(-c5cncc6nsnc56)cnc4cc3c2cn1,5.0029,5.0029,0.0
C1=Cc2c(cc(-c3cc4c5c[nH]cc5ccc4c4cscc34)c3c2=CCC=3)C1,5.7368,5.7368,0.0
C1=c2c(-c3ccc[nH]3)ccc(-c3sc(-c4cccnc4)c4cc[nH]c34)c2=CC1,4.9182,4.9182,0.0
C1=c2c(-c3scc4occc34)cc3cc4ccc5ccnc5c4cc3c2=CC1,,0.0,0.0
c1cc2csc(-c3cc4cc5oc6ccoc6c5cc4s3)c2[nH]1,6.6035,6.6035,0.0
C1=CCC(c2cc3c4c[nH]cc4ccc3C2)=C1,3.9937,3.9937,0.0
C1=c2c(c3cc(-c4cccc5cscc45)c4nsnc4c3c3occc23)=CC1,5.4371,5.4371,0.0
C1=c2c(c3c(sc4ccc5cocc5c43)c3sc(-c4cccc5c[nH]cc45)cc23)=CC1,7.1284,7.1284,0.0
c1ccc(-c2cc3cc4ccc5ccc6c[nH]cc6c5c4cc3c3ccccc23)cc1,8.4477,8.4477,0.0
C1=C(c2ccc(-c3scc4sccc34)s2)CC(c2scc3ccoc23)=C1,8.3697,8.3697,0.0
C1=Cc2ccc3c4[nH]c(-c5ccc[nH]5)cc4c4cscc4c3c2C1,6.1002,6.1002,0.0
c1cncc(-c2cc3[nH]c4cc5ccc6nsnc6c5cc4c3c3nsnc23)c1,5.5457,5.5457,0.0
C1=C(c2cccc3cscc23)Cc2c1ncc1c2[nH]c2ccc3cscc3c21,7.2422,7.2422,0.0
c1cncc(-c2cc3sc4c(ncc5ccsc54)c3c3ccccc23)c1,6.8794,6.8794,0.0
C1=CCC(c2cc3ccc4c5c(c6c[nH]cc6c4c3c3c[nH]cc23)C=CC5)=C1,6.8682,6.8682,0.0
c1c[nH]c(-c2cc3c4ccccc4c4c5[nH]ccc5c5ccccc5c4c3o2)c1,7.3688,7.3688,0.0
c1ccc(-c2ccc3c(ccc4c3ccc3ccsc34)c2)cc1,6.8747,6.8747,0.0
c1csc(-c2sc(-c3sc(-c4scc5[nH]ccc45)c4nccnc34)c3nccnc23)n1,6.6963,6.6963,0.0
C1=Cc2csc(-c3sc(C4=CC=C(c5cccc6cscc56)C4)c4[nH]ccc34)c2C1,8.6126,8.6126,0.0
C1=Cc2c(-c3sc(-c4cccc5nsnc45)c4[nH]ccc34)sc(-c3ncncn3)c2C1,6.0509,6.0509,0.0
c1cncc(-c2cc3c4c[nH]cc4c4cccnc4c3c3ccccc23)c1,6.0845,6.0845,0.0
c1cc(-c2ccc(-c3ccc(-c4scc5sccc45)cn3)c3nsnc23)c2c[nH]cc2c1,7.8448,7.8448,0.0
c1ccc2c(c1)c1cc[nH]c1c1oc3cc(-c4scc5sccc45)ccc3c21,8.1637,8.1637,0.0
C1=c2c(-c3scc4cc[nH]c34)cc3ccc4ccc5ccccc5c4cc3c2=CC1,,0.0,0.0
c1cncc(-c2ccc3c(c2)ncc2cc4ccc5nsnc5c4cc23)c1,5.6079,5.6079,0.0
c1coc(-c2cc3ccc4c(sc5ccc6ccccc6c54)c3cn2)c1,7.0159,7.0159,0.0
C1=Cc2c(c3c4c(c5cc[nH]c5c3c3c[nH]cc23)=CCC=4)C1,3.3364,3.3364,0.0
c1cc(-c2cc3sc4c5sccc5c5ccccc5c4c3c3cocc23)c2nsnc2c1,8.8403,8.8403,0.0
C1=Cc2c(csc2-c2ncc(-c3ccc(-c4nccs4)c4nsnc34)c3nsnc23)C1,6.1793,6.1793,0.0
c1ccc2c(c1)c1cc(-c3scc4ccoc34)ncc1c1c3cscc3ccc21,8.2306,8.2306,0.0
c1cc(-c2sc(-c3cnc(-c4scc5sccc45)c4nsnc34)c3nccnc23)c2c[nH]cc2c1,7.8495,7.8495,0.0
